IMAGE 3.0.1,CD-LINKS_NPi,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3154.440017,,,,,2569.867951,,,,,2662.712174,2534.400269,2674.625372,2989.554838,3566.96518,4118.792918,3953.680881,3850.712342,,4406.840648,,4579.224055,,4803.809291,,4992.823619,,5077.415212
IMAGE 3.0.1,CD-LINKS_NPi,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5607.409561,,,,,6752.671144,,,,,7909.235947,9563.53915,11335.02041,13202.45856,15157.34178,17251.30897,19484.53404,21859.0867,,27055.42716,,32773.77305,,38981.34626,,45584.52112,,52562.144
IMAGE 3.0.1,CD-LINKS_NPi,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,,747.4038849,,738.4021149,,721.3441849,,698.3953018,,672.8735046
IMAGE 3.0.1,CD-LINKS_NPi,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3322.465285,,,,,3716.524474,,,,,4272.395793,5691.845874,6323.296581,6876.390554,7874.577892,6972.927069,6830.984643,7168.829824,,7360.438335,,8708.518245,,11857.32912,,15334.05198,,18911.16069
IMAGE 3.0.1,CD-LINKS_NPi,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4525.131338,,,,,5726.471227,,,,,6886.467867,8816.22728,11138.76314,13909.17822,17090.3351,20857.61631,25293.30733,30509.34182,,44175.61511,,63196.81094,,88167.70319,,119539.9588,,157180.2105
IMAGE 3.0.1,CD-LINKS_NPi,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,,2654.028191,,2840.0905,,2978.449696,,3069.232365,,3118.453136
IMAGE 3.0.1,CD-LINKS_NPi,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13108.55419,,,,,11552.77384,,,,,11148.73943,10975.12921,9967.222428,9342.516389,9303.588799,9161.617895,9236.572656,9485.616957,,9646.344783,,10138.51296,,10453.53673,,10568.51078,,11130.36249
IMAGE 3.0.1,CD-LINKS_NPi,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,36211.53928,,,,,37921.61229,,,,,41069.83135,46062.81342,50807.33483,55416.48195,59944.84221,64548.2221,69169.26147,73697.90244,,83362.33139,,93924.90085,,104320.8915,,114583.0467,,124771.8483
IMAGE 3.0.1,CD-LINKS_NPi,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,,1311.493713,,1321.587383,,1320.592705,,1308.642063,,1285.876034
IMAGE 3.0.1,CD-LINKS_NPi,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2462.64296,,,,,2471.631066,,,,,2694.548073,2741.35363,2872.353991,3026.071478,3157.902372,3147.644898,3202.781917,3063.416692,,3150.764552,,3217.718257,,3176.704249,,3175.225073,,3157.660029
IMAGE 3.0.1,CD-LINKS_NPi,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2594.677982,,,,,3161.83214,,,,,3695.863019,4496.347829,5394.07428,6328.357165,7241.685549,8097.699545,8840.723249,9474.569859,,10889.51826,,12550.21362,,14015.73241,,15418.82075,,16819.55771
IMAGE 3.0.1,CD-LINKS_NPi,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,,273.5028191,,267.7304916,,260.152977,,251.2429428,,241.7321854
IMAGE 3.0.1,CD-LINKS_NPi,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33094.29492,,,,,35161.04525,,,,,37459.84115,39922.77767,42209.60319,43899.46029,46810.90463,47276.78972,47818.53972,49334.01172,,51791.04362,,55008.39681,,59234.01172,,62673.41667,,66110.10743
IMAGE 3.0.1,CD-LINKS_NPi,World,GDP|PPP,billion US$2010/yr,0,,,,,,63593.00378,,,,,75837.96607,,,,,90506.40817,112548.8245,136289.3543,160415.0488,184239.6457,208805.2168,234044.7438,259447.5586,,313768.0127,,375415.8554,,442751.0428,,516224.3561,,596236.4856
IMAGE 3.0.1,CD-LINKS_NPi,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,,9459.967773,,9531.094727,,9480.227539,,9325.707031,,9103.234375
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10584.77481,,,,,14149.85924,,,,,16051.00121,16982.24961,16757.50098,13904.96649,11323.66695,8164.221983,5076.215962,3490.473741,,1269.008658,,328.2797796,,-654.0733373,,-715.6604156,,-1344.465068
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14654.25047,,,,,22275.37551,,,,,30945.02101,43609.93927,57614.16441,71558.6077,84805.43319,98050.42318,111256.9203,123906.6004,,148285.1094,,172970.1515,,197265.3426,,221097.9376,,244902.688
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,,4473.538635,,4363.284565,,4199.687439,,3998.194717,,3784.298878
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3204.306776,,,,,2561.531845,,,,,2689.686366,2491.160922,2402.98818,2182.349341,2452.684239,2655.182851,2809.314233,2370.929688,,508.2184856,,203.6883941,,289.254187,,174.6095992,,186.9332058
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5607.409561,,,,,6752.671144,,,,,7909.235947,9563.53915,11335.02041,13202.45856,15157.34178,17251.30897,19484.53404,21859.0867,,27055.42716,,32773.77305,,38981.34626,,45584.52112,,52562.144
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,,747.4038849,,738.4021149,,721.3441849,,698.3953018,,672.8735046
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3304.297826,,,,,3650.390756,,,,,4320.811811,5527.425644,5466.650516,4367.925367,3903.588801,2382.238665,2551.868426,1831.037757,,1398.654942,,962.7611551,,709.3967429,,502.8278359,,239.1302047
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4525.131338,,,,,5726.471227,,,,,6886.467867,8816.22728,11138.76314,13909.17822,17090.3351,20857.61631,25293.30733,30509.34182,,44175.61511,,63196.81094,,88167.70319,,119539.9588,,157180.2105
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,,2654.028191,,2840.0905,,2978.449696,,3069.232365,,3118.453136
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13193.07462,,,,,11601.95416,,,,,11229.17467,11024.24324,9379.437679,7036.936029,5647.686238,3521.81515,2305.569708,1869.792304,,961.4086592,,-51.226415,,-702.9737724,,-791.2509008,,-683.3897916
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,36211.53928,,,,,37921.61229,,,,,41069.83135,46062.81342,50807.33483,55416.48195,59944.84221,64548.2221,69169.26147,73697.90244,,83362.33139,,93924.90085,,104320.8915,,114583.0467,,124771.8483
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,,1311.493713,,1321.587383,,1320.592705,,1308.642063,,1285.876034
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2501.755265,,,,,2496.854953,,,,,2707.183571,2734.466517,2543.481781,2069.982242,1689.0101,1336.515638,1129.015642,662.2656855,,-294.6872966,,-1038.673448,,-1745.07136,,-1957.21153,,-1621.996971
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2594.677982,,,,,3161.83214,,,,,3695.863019,4496.347829,5394.07428,6328.357165,7241.685549,8097.699545,8840.723249,9474.569859,,10889.51826,,12550.21362,,14015.73241,,15418.82075,,16819.55771
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,,273.5028191,,267.7304916,,260.152977,,251.2429428,,241.7321854
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33327.23568,,,,,35037.74642,,,,,37621.72233,39396.42839,37175.7461,30087.45638,25326.86979,18357.99203,14170.69092,10528.94344,,4138.596029,,699.4768118,,-1799.597382,,-2483.902588,,-2935.932719
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,World,GDP|PPP,billion US$2010/yr,0,,,,,,63593.00378,,,,,75837.96607,,,,,90506.40817,112548.8245,136289.3543,160415.0488,184239.6457,208805.2168,234044.7438,259447.5586,,313768.0127,,375415.8554,,442751.0428,,516224.3561,,596236.4856
IMAGE 3.0.1,CD-LINKS_NPi2020_1000,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,,9459.967773,,9531.094727,,9480.227539,,9325.707031,,9103.234375
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10507.1649,,,,,14273.09516,,,,,16056.9055,17173.00778,17335.48443,15208.56843,12509.65438,10738.0771,7121.540897,5595.737565,,3974.641182,,2966.878632,,1580.521879,,95.75870076,,-663.1050832
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14654.25047,,,,,22275.37551,,,,,30945.02101,43609.93927,57614.16441,71558.6077,84805.43319,98050.42318,111256.9203,123906.6004,,148285.1094,,172970.1515,,197265.3426,,221097.9376,,244902.688
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,,4473.538635,,4363.284565,,4199.687439,,3998.194717,,3784.298878
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3154.440017,,,,,2569.867951,,,,,2656.118261,2522.755766,2458.841596,2396.923026,2511.343632,2745.012394,2375.428524,2502.912847,,1433.039592,,1241.057944,,954.8731134,,433.6542276,,309.0038893
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5607.409561,,,,,6752.671144,,,,,7909.235947,9563.53915,11335.02041,13202.45856,15157.34178,17251.30897,19484.53404,21859.0867,,27055.42716,,32773.77305,,38981.34626,,45584.52112,,52562.144
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,,747.4038849,,738.4021149,,721.3441849,,698.3953018,,672.8735046
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3322.465285,,,,,3716.524474,,,,,4272.387652,5678.55169,5952.787931,5678.043114,5656.374444,4052.808892,3584.207922,3619.742372,,2876.507511,,2679.979163,,2214.817533,,1574.723121,,1085.088623
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4525.131338,,,,,5726.471227,,,,,6886.467867,8816.22728,11138.76314,13909.17822,17090.3351,20857.61631,25293.30733,30509.34182,,44175.61511,,63196.81094,,88167.70319,,119539.9588,,157180.2105
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,,2654.028191,,2840.0905,,2978.449696,,3069.232365,,3118.453136
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13108.55419,,,,,11552.77384,,,,,11148.70304,10963.02106,9475.145716,7563.066525,6024.534974,4723.953058,3403.810039,2932.131418,,2207.2842,,939.2800458,,-195.6282687,,-891.8442864,,-1065.898151
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,36211.53928,,,,,37921.61229,,,,,41069.83135,46062.81342,50807.33483,55416.48195,59944.84221,64548.2221,69169.26147,73697.90244,,83362.33139,,93924.90085,,104320.8915,,114583.0467,,124771.8483
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,,1311.493713,,1321.587383,,1320.592705,,1308.642063,,1285.876034
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2462.64296,,,,,2471.631066,,,,,2694.39992,2720.00191,2561.393903,2219.50689,1811.023866,1593.269067,1523.004922,1199.655123,,605.2115638,,-139.9695737,,-998.6542728,,-1314.332097,,-1302.269194
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2594.677982,,,,,3161.83214,,,,,3695.863019,4496.347829,5394.07428,6328.357165,7241.685549,8097.699545,8840.723249,9474.569859,,10889.51826,,12550.21362,,14015.73241,,15418.82075,,16819.55771
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,,273.5028191,,267.7304916,,260.152977,,251.2429428,,241.7321854
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33094.29492,,,,,35161.04525,,,,,37452.39681,39694.56348,38414.38477,33650.76172,28987.36507,24293.52149,18487.94206,16377.43522,,11557.77376,,8004.102377,,3864.824219,,198.3931389,,-1344.99528
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,World,GDP|PPP,billion US$2010/yr,0,,,,,,63593.00378,,,,,75837.96607,,,,,90506.40817,112548.8245,136289.3543,160415.0488,184239.6457,208805.2168,234044.7438,259447.5586,,313768.0127,,375415.8554,,442751.0428,,516224.3561,,596236.4856
IMAGE 3.0.1,CD-LINKS_NPi2020_1600,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,,9459.967773,,9531.094727,,9480.227539,,9325.707031,,9103.234375
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10505.08322,,,,,14325.42116,,,,,16240.5061,16766.86112,13027.74765,11512.14467,7945.510934,3384.513566,435.7581613,-487.9910794,,-3861.019834,,-4608.83614,,-4684.638627,,-4268.973822,,-4731.673984
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14654.25047,,,,,22275.37551,,,,,30945.02101,43609.93927,57614.16441,71558.6077,84805.43319,98050.42318,111256.9203,123906.6004,,148285.1094,,172970.1515,,197265.3426,,221097.9376,,244902.688
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,,4473.538635,,4363.284565,,4199.687439,,3998.194717,,3784.298878
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3158.153079,,,,,2607.68129,,,,,2700.491552,2355.853475,1778.543981,1562.218886,1234.457506,811.6125944,479.07206,103.0936048,,-590.3402466,,-423.4607379,,-111.2365055,,34.85006905,,-144.8782463
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5607.409561,,,,,6752.671144,,,,,7909.235947,9563.53915,11335.02041,13202.45856,15157.34178,17251.30897,19484.53404,21859.0867,,27055.42716,,32773.77305,,38981.34626,,45584.52112,,52562.144
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,,747.4038849,,738.4021149,,721.3441849,,698.3953018,,672.8735046
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3325.28448,,,,,3710.89996,,,,,4231.62203,4982.187035,3938.356982,3290.538693,2001.668433,1061.814524,830.9616484,916.4274275,,-333.2861233,,-474.5836894,,-192.6020543,,-135.4548022,,-170.426116
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4525.131338,,,,,5726.471227,,,,,6886.467867,8816.22728,11138.76314,13909.17822,17090.3351,20857.61631,25293.30733,30509.34182,,44175.61511,,63196.81094,,88167.70319,,119539.9588,,157180.2105
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,,2654.028191,,2840.0905,,2978.449696,,3069.232365,,3118.453136
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13113.75889,,,,,11534.85889,,,,,11147.28155,10948.78354,7694.366157,6049.283883,4503.552779,1433.208865,-291.7194666,-714.6906925,,-1516.932425,,-2550.472105,,-3238.905634,,-3554.707113,,-3684.006344
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,36211.53928,,,,,37921.61229,,,,,41069.83135,46062.81342,50807.33483,55416.48195,59944.84221,64548.2221,69169.26147,73697.90244,,83362.33139,,93924.90085,,104320.8915,,114583.0467,,124771.8483
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,,1311.493713,,1321.587383,,1320.592705,,1308.642063,,1285.876034
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2457.106341,,,,,2478.49952,,,,,2687.150874,2655.948932,2010.955264,1857.373384,1360.690833,891.3231119,611.7588327,14.0508337,,-987.1926735,,-1507.213389,,-2098.838135,,-2157.503823,,-1993.022497
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2594.677982,,,,,3161.83214,,,,,3695.863019,4496.347829,5394.07428,6328.357165,7241.685549,8097.699545,8840.723249,9474.569859,,10889.51826,,12550.21362,,14015.73241,,15418.82075,,16819.55771
IMAGE 3.0.1,CD-LINKS_NPi2020_400,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,,273.5028191,,267.7304916,,260.152977,,251.2429428,,241.7321854
IMAGE 3.0.1,CD-LINKS_NPi2020_400,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33098.41276,,,,,35234.37142,,,,,37630.74219,38346.40463,28930.28646,24564.95866,17328.52702,7860.049643,2355.052287,127.7481359,,-6989.884115,,-9254.937908,,-10007.7522,,-9765.250001,,-10419.6766
IMAGE 3.0.1,CD-LINKS_NPi2020_400,World,GDP|PPP,billion US$2010/yr,0,,,,,,63593.00378,,,,,75837.96607,,,,,90506.40817,112548.8245,136289.3543,160415.0488,184239.6457,208805.2168,234044.7438,259447.5586,,313768.0127,,375415.8554,,442751.0428,,516224.3561,,596236.4856
IMAGE 3.0.1,CD-LINKS_NPi2020_400,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,,9459.967773,,9531.094727,,9480.227539,,9325.707031,,9103.234375
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10556.07727,,,,,14275.26357,,,,,16230.95459,18107.37668,20552.40626,21957.27603,23142.79788,24039.11549,24792.90184,25703.57067,,27460.88624,,28292.96171,,28402.19073,,28764.77565,,29606.27106
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5ASIA,GDP|PPP,billion US$2010/yr,0,,,,,,14654.25047,,,,,22275.37551,,,,,30945.02101,43609.93927,57614.16441,71558.6077,84805.43319,98050.42318,111256.9203,123906.6004,,148285.1094,,172970.1515,,197265.3426,,221097.9376,,244902.688
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5ASIA,Population,million,0,,,,,,3497.970284,,,,,3684.396255,,,,,3857.744026,4020.506622,4161.547813,4278.157486,4371.537079,4440.675369,4486.219978,4506.161575,,4473.538635,,4363.284565,,4199.687439,,3998.194717,,3784.298878
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5LAM,Emissions|CO2,Mt CO2/yr,0,,,,,,3182.106702,,,,,2572.621727,,,,,2753.236224,2786.467685,2999.308744,3221.712616,3470.685835,4282.35008,4759.137932,4888.62219,,4583.723857,,4728.687999,,5269.639776,,5257.797577,,5447.165446
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5LAM,GDP|PPP,billion US$2010/yr,0,,,,,,5607.409561,,,,,6752.671144,,,,,7909.235947,9563.53915,11335.02041,13202.45856,15157.34178,17251.30897,19484.53404,21859.0867,,27055.42716,,32773.77305,,38981.34626,,45584.52112,,52562.144
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5LAM,Population,million,0,,,,,,556.4922867,,,,,589.4963684,,,,,619.9860306,648.3401566,673.851181,695.8466949,714.0191879,728.463295,739.0810852,745.6880951,,747.4038849,,738.4021149,,721.3441849,,698.3953018,,672.8735046
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5MAF,Emissions|CO2,Mt CO2/yr,0,,,,,,3338.065473,,,,,3679.149215,,,,,4259.632326,5725.558215,6251.454593,7607.511892,8319.397218,7969.578833,7921.816801,8062.458192,,8256.189235,,10388.66564,,13394.42722,,16584.35974,,19973.11634
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5MAF,GDP|PPP,billion US$2010/yr,0,,,,,,4525.131338,,,,,5726.471227,,,,,6886.467867,8816.22728,11138.76314,13909.17822,17090.3351,20857.61631,25293.30733,30509.34182,,44175.61511,,63196.81094,,88167.70319,,119539.9588,,157180.2105
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5MAF,Population,million,0,,,,,,1111.018021,,,,,1248.59753,,,,,1393.665852,1544.03899,1695.998165,1847.717842,1998.25235,2146.082413,2288.229958,2422.524593,,2654.028191,,2840.0905,,2978.449696,,3069.232365,,3118.453136
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5OECD90+EU,Emissions|CO2,Mt CO2/yr,0,,,,,,13100.74742,,,,,11533.29769,,,,,11451.08462,11677.59366,11298.42975,10978.22419,11207.36738,11264.54047,11460.93434,11917.18159,,12597.93754,,12794.81582,,12937.43084,,13083.6818,,13458.90641
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5OECD90+EU,GDP|PPP,billion US$2010/yr,0,,,,,,36211.53928,,,,,37921.61229,,,,,41069.83135,46062.81342,50807.33483,55416.48195,59944.84221,64548.2221,69169.26147,73697.90244,,83362.33139,,93924.90085,,104320.8915,,114583.0467,,124771.8483
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5OECD90+EU,Population,million,0,,,,,,1087.290522,,,,,1120.404135,,,,,1150.132603,1177.153442,1202.464703,1225.067715,1244.922134,1262.465878,1277.660553,1290.706509,,1311.493713,,1321.587383,,1320.592705,,1308.642063,,1285.876034
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5REF,Emissions|CO2,Mt CO2/yr,0,,,,,,2453.409994,,,,,2475.818337,,,,,2692.643629,2721.442594,2855.995234,2995.618915,3126.10712,3108.934138,3186.363714,3048.706553,,3148.108266,,3165.534556,,3167.306961,,3132.227173,,3118.281688
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5REF,GDP|PPP,billion US$2010/yr,0,,,,,,2594.677982,,,,,3161.83214,,,,,3695.863019,4496.347829,5394.07428,6328.357165,7241.685549,8097.699545,8840.723249,9474.569859,,10889.51826,,12550.21362,,14015.73241,,15418.82075,,16819.55771
IMAGE 3.0.1,CD-LINKS_NoPolicy,R5REF,Population,million,0,,,,,,277.7777786,,,,,278.9040909,,,,,280.5642471,281.4624596,281.5361786,280.8926506,280.0631332,279.4886398,278.7084656,277.4627495,,273.5028191,,267.7304916,,260.152977,,251.2429428,,241.7321854
IMAGE 3.0.1,CD-LINKS_NoPolicy,World,Emissions|CO2,Mt CO2/yr,0,,,,,,33169.43653,,,,,35113.45378,,,,,38019.9961,41679.91667,44653.76595,47488.98015,50029.68653,51456.46029,52944.28191,54471.30176,,56926.39291,,60256.02344,,64051.97592,,67690.81316,,72452.45248
IMAGE 3.0.1,CD-LINKS_NoPolicy,World,GDP|PPP,billion US$2010/yr,0,,,,,,63593.00378,,,,,75837.96607,,,,,90506.40817,112548.8245,136289.3543,160415.0488,184239.6457,208805.2168,234044.7438,259447.5586,,313768.0127,,375415.8554,,442751.0428,,516224.3561,,596236.4856
IMAGE 3.0.1,CD-LINKS_NoPolicy,World,Population,million,0,,,,,,6530.547852,,,,,6921.797852,,,,,7302.094238,7671.501953,8015.398926,8327.682617,8608.792969,8857.175781,9069.899414,9242.542969,,9459.967773,,9531.094727,,9480.227539,,9325.707031,,9103.234375
IMAGE 3.0.1,IMA15-AGInt,R5ASIA,Emissions|CO2,Mt CO2/yr,0,,,,,,10626.44594,,,,,14209.79704,,,,,16120.41474,14995.13081,13335.86696,11107.01359,6928.164933,4491.073917,1760.741379,-480.1778689,,-2589.735878,,-3853.444522,,-4737.276979,,-4194.267657,,-5891.266591
